0.4051279425626121,-0.07292249053649486
0.6791846156125388,-0.6134141087525325
1.1412646770482382,-0.25624883174829066
0.852251350880178,-0.1470692008727032
1.1547478437428793,0.154190659523682
0.7465009689336143,0.19448390603132665
1.101488113403829,-0.7059969305985409
1.0118575096135458,0.2347785979516071
1.183676719666036,-0.20588105916909755
0.9682776331906638,0.35327237844534337
0.424887031317266,-0.0014869068975362201
0.40473657846501687,-0.0021787479047465346
1.107832312584432,0.386477321387009
0.8369452953343711,0.2409748733050388
0.9655880331998191,-0.14953735470704616
1.4008880853658041,0.4561174511916202
1.080372095108541,0.22910365462370336
1.162893176079305,-0.4028232693665463
0.7091467976575218,0.14891922473974645
1.4297769069676718,0.5355960130698246
0.7613415718083701,0.12829031050272405
1.4179433584218344,-0.7289935946457821
1.457405328751119,0.19682912528582036
0.9997271895413719,0.5019205808646244
1.0247077941899618,0.2828714549548191
0.8565361499791465,-0.41105973720483363
0.867134630680593,0.22192268073625981
0.9077965617184959,-0.35181394219331324
1.0195026397710165,-0.33619138598374904
0.6074480414395652,-0.07509340345792354
1.1776560544972738,-0.16089695691995204
0.8807395696645103,-0.3736305534832913
1.1683799028401693,-0.4184891581528622
0.6588124036794029,-0.10664279013804973
1.0330315828328451,0.571659982205109
1.3744968175893149,0.72166556119986
0.6329388618474326,-0.11353453248672069
0.6375412940984092,-0.12854537367753566
0.46761226654103616,-0.05975717678598941
0.6307439208035789,-0.09342391788892329
1.2392814159398398,0.31170025467939794
0.9603021144872032,-0.30515033006600917
0.5670179128651939,-0.21502055227689326
0.565172493458303,-0.059583015739246015
0.9299745559697471,0.5726464986807865
0.7714930176740012,-0.1583890467875439
0.40764036774686196,-0.07176361977986873
0.4597573280339561,-0.03232235833935321
1.077862739563497,0.09696184098787725
1.3006327152257284,-1.258004426955505
1.323092460632833,0.0871471539146465
0.9876711368565879,0.2767484784132999
0.9023957848553977,-0.10930592566661418
0.7911154627805076,-0.7569905519478756
1.1725138425832113,0.44150650501318395
1.0086330175404867,-0.21000471711091578
0.916031777859243,-0.29602223634652675
1.1250671148305258,0.4992967545992893
0.530938684940847,-0.41261482238702357
1.322706580162557,-0.645962715148254
0.9351203441624961,0.30024614930220067
0.9098341465001426,-0.3271311819546658
0.8443623185162864,0.45208880305357396
1.067378997803243,0.1703819036490482
1.0509562492375693,-0.8010150790207821
0.6958731412892661,1.4812399148947757
0.912052273750814,-0.17090134322576106
0.3358203172688804,-0.005248370579703452
0.920915901661428,-0.15055629610948146
0.9869316816335044,-0.4882663786404568
1.0721106529240927,-0.873035252093597
1.0831856727605185,-0.3167956769459683
0.6210088133817039,-0.17089624702863276
0.980872333050283,-0.0929026827209431
0.8649669289594016,-0.44527235627107203
0.8585156202321372,0.15354023873873174
1.3903772830968222,-0.5652365684502559
1.2881040573125204,-0.30445834994248927
1.1565804481511435,0.6879296302802128
0.5919890999799094,0.03227470815248906
0.9633158445363365,-0.6916990280144649
2.02439785003713,0.29091948270864904
1.287048816681417,-0.6028041839592891
0.5768304467206321,-0.10301031917266429
1.4461843967442831,-0.38024738430909694
0.298288971186193,-0.6603674888604122
0.7331337332730613,-0.23561440408162654
0.6603733301167808,-0.09698117524318278
0.8629978299146018,-0.3284826278679806
0.36819428205540994,-0.0440152101211983
0.5370261073117576,-0.22068911790780604
1.0570816993718466,0.33761662244863927
0.7038763165479026,-0.21572348475389064
0.8516015410428367,-0.8312196731560665
1.2132661342625937,0.20087422430582463
0.6450725793843589,-0.11769790202312053
0.82059347629598,0.20936332643099248
0.4720374941830955,0.019108628854827284
1.0126237869267782,-0.6942173242562252
0.8257713317876182,-0.5735397934906917
0.9611127972607932,-0.3500181138508755
0.8480936288838706,-0.14935831725530208
0.7506672143941245,-0.24696685373715938
1.1688162088399252,0.5193717479712529
0.9596635699277244,0.1916807591921848
0.7728607058530174,-0.4480389058583218
1.0774762630467734,0.2682857513434452
1.6119878292088827,0.057248398662285205
0.8853099346165977,0.22947320342131078
0.8760184645657859,-0.46701145172051967
1.6902936697011313,-0.41045278310708583
1.0489540100102743,-0.14514933526448787
1.9140758514409384,0.6350925564772648
1.2322984933858236,0.4378750324255985
1.0012890100484213,-0.3333051204674679
1.3501385450368246,0.4788593947894138
1.4011445045476278,-0.47948130965165675
1.221537351608785,0.20574706792898595
0.8390073180203758,0.2047626525170368
0.9248499274258933,0.2753558158881229
0.6653344631200157,-0.15907357633046687
1.3863375186925253,0.08909632265634954
1.5190706253056845,-0.7187550663941341
0.6075312495236717,-0.24286276101998866
1.0421514511113485,0.20473532378740728
2.0156197547917687,0.23425194621153295
0.5241389274602256,-0.055746328084989194
0.7880596518521629,-0.15903845429353297
0.9599763154988609,0.6957898139960331
1.1013387441640219,0.3688217699534458
1.171286344528707,0.1909534186131519
1.0524821281438193,-0.5401895642273861
0.7392532825475059,0.15901350975103795
0.9939835667615257,0.3083344399935764
0.8881559967999778,-0.47824078798226893
0.9095916152005515,0.463111341000275
0.7744023203854881,-0.8702613711350399
0.8601192831998191,0.26828092336721837
0.9926689863210044,0.26581725478239476
