"","x"
"9292",2.484906649788
"9293",2.30258509299405
"9294",1.09861228866811
"9295",1.94591014905531
"9296",2.07944154167984
"9297",0.693147180559945
"9298",1.38629436111989
"9299",2.70805020110221
"9300",0
"9301",0
"9302",2.19722457733622
"9303",1.09861228866811
"9304",1.94591014905531
"9305",2.99573227355399
"9306",2.39789527279837
"9307",1.6094379124341
"9308",1.6094379124341
"9309",2.77258872223978
"9310",0.693147180559945
"9311",1.38629436111989
"9312",1.38629436111989
"9313",2.77258872223978
"9314",1.38629436111989
"9315",0.693147180559945
"9316",1.94591014905531
"9317",2.39789527279837
"9318",2.30258509299405
"9319",1.79175946922805
"9320",2.07944154167984
"9321",1.38629436111989
"9322",1.38629436111989
"9323",2.19722457733622
"9324",2.30258509299405
"9325",2.39789527279837
"9326",2.07944154167984
"9327",1.94591014905531
"9328",1.09861228866811
"9329",0
"9330",2.39789527279837
"9331",1.6094379124341
"9332",1.38629436111989
"9333",2.56494935746154
"9334",1.38629436111989
"9335",1.09861228866811
"9336",1.94591014905531
"9337",1.6094379124341
"9338",1.79175946922805
"9339",1.38629436111989
"9340",1.09861228866811
"9341",0.693147180559945
"9342",2.484906649788
"9343",2.63905732961526
"9344",2.30258509299405
"9345",0
"9346",2.484906649788
"9347",2.56494935746154
"9348",2.484906649788
"9349",2.07944154167984
"9350",3.3322045101752
"9351",2.19722457733622
"9352",2.19722457733622
"9353",0.693147180559945
"9354",0.693147180559945
"9355",0
"9356",2.56494935746154
"9357",1.94591014905531
"9358",2.19722457733622
"9359",2.63905732961526
"9360",1.38629436111989
"9361",0
"9362",0.693147180559945
"9363",2.56494935746154
"9364",0
"9365",1.38629436111989
"9366",1.38629436111989
"9367",2.19722457733622
"9368",0
"9369",2.19722457733622
"9370",2.19722457733622
"9371",2.63905732961526
"9372",1.6094379124341
"9373",0
"9374",2.83321334405622
"9375",1.6094379124341
"9376",0
"9377",0.693147180559945
"9378",2.77258872223978
"9379",2.19722457733622
"9380",1.79175946922805
"9381",1.38629436111989
"9382",1.6094379124341
"9383",0
"9384",2.56494935746154
"9385",2.19722457733622
"9386",1.09861228866811
"9387",2.19722457733622
"9388",2.63905732961526
"9389",0
"9390",1.6094379124341
"9391",1.09861228866811
"9392",1.94591014905531
"9393",1.79175946922805
"9394",1.09861228866811
"9395",1.09861228866811
"9396",2.39789527279837
"9397",2.89037175789616
"9398",0
"9399",1.94591014905531
"9400",2.07944154167984
"9401",2.07944154167984
"9402",0.693147180559945
"9403",2.56494935746154
"9404",1.94591014905531
"9405",2.39789527279837
"9406",1.38629436111989
"9407",2.07944154167984
"9408",0
"9409",1.79175946922805
"9410",0
"9411",0
"9412",0.693147180559945
"9413",0
"9414",2.30258509299405
"9415",1.38629436111989
"9416",1.38629436111989
"9417",2.484906649788
"9418",1.09861228866811
"9419",2.63905732961526
"9420",2.39789527279837
"9421",2.39789527279837
"9422",0
"9423",1.38629436111989
"9424",1.94591014905531
"9425",1.09861228866811
"9426",1.79175946922805
"9427",1.38629436111989
"9428",0.693147180559945
"9429",1.79175946922805
"9430",1.09861228866811
"9431",0
"9432",0.693147180559945
"9433",3.43398720448515
"9434",1.09861228866811
"9435",1.94591014905531
"9436",2.19722457733622
"9437",1.6094379124341
"9438",1.79175946922805
"9439",1.09861228866811
"9440",3.04452243772342
"9441",2.39789527279837
"9442",0
"9443",1.38629436111989
"9444",2.39789527279837
"9445",1.6094379124341
"9446",1.94591014905531
"9447",0
"9448",1.38629436111989
"9449",1.94591014905531
"9450",2.07944154167984
"9451",2.30258509299405
"9452",1.38629436111989
"9453",2.07944154167984
"9454",1.09861228866811
"9455",2.30258509299405
"9456",2.07944154167984
"9457",2.19722457733622
"9458",2.39789527279837
"9459",1.94591014905531
"9460",1.09861228866811
"9461",0.693147180559945
"9462",2.07944154167984
"9463",0.693147180559945
"9464",1.94591014905531
"9465",0.693147180559945
"9466",1.09861228866811
"9467",1.38629436111989
"9468",2.56494935746154
"9469",0
"9470",0
"9471",0
"9472",0
"9473",3.25809653802148
"9474",1.38629436111989
"9475",1.79175946922805
"9476",1.09861228866811
"9477",1.79175946922805
"9478",2.83321334405622
"9479",1.38629436111989
"9480",1.94591014905531
"9481",0.693147180559945
"9482",0
"9483",1.38629436111989
"9484",1.09861228866811
"9485",2.70805020110221
"9486",0.693147180559945
"9487",2.484906649788
"9488",0
"9489",2.77258872223978
"9490",1.94591014905531
"9491",0
"9492",1.6094379124341
"9493",1.09861228866811
"9494",2.83321334405622
"9495",1.94591014905531
"9496",2.30258509299405
"9497",2.70805020110221
"9498",1.09861228866811
"9499",2.07944154167984
"9500",3.04452243772342
"9501",1.94591014905531
"9502",2.56494935746154
"9503",1.79175946922805
"9504",1.6094379124341
"9505",2.07944154167984
"9506",2.19722457733622
"9507",2.07944154167984
"9508",0
"9509",1.6094379124341
"9510",2.07944154167984
"9511",0
"9512",2.19722457733622
"9513",1.79175946922805
"9514",1.38629436111989
"9515",2.39789527279837
"9516",1.38629436111989
"9517",2.19722457733622
"9518",1.38629436111989
"9519",1.38629436111989
"9520",1.6094379124341
"9521",2.94443897916644
"9522",0
"9523",1.09861228866811
"9524",2.30258509299405
"9525",1.09861228866811
"9526",2.30258509299405
"9527",0
"9528",1.94591014905531
"9529",1.79175946922805
"9530",1.6094379124341
"9531",1.79175946922805
"9532",0.693147180559945
"9533",1.94591014905531
"9534",1.38629436111989
"9535",0.693147180559945
"9536",0.693147180559945
"9537",2.484906649788
"9538",2.89037175789616
"9539",0.693147180559945
"9540",1.38629436111989
"9541",2.30258509299405
"9542",1.79175946922805
"9543",2.07944154167984
"9544",1.6094379124341
"9545",0
"9546",2.89037175789616
"9547",1.6094379124341
"9548",1.94591014905531
"9549",2.07944154167984
"9550",1.38629436111989
"9551",2.63905732961526
"9552",2.07944154167984
"9553",1.38629436111989
"9554",1.94591014905531
"9555",2.83321334405622
"9556",1.38629436111989
"9557",0.693147180559945
"9558",1.79175946922805
"9559",1.6094379124341
"9560",2.30258509299405
"9561",2.39789527279837
"9562",2.484906649788
"9563",2.39789527279837
"9564",1.79175946922805
"9565",2.56494935746154
"9566",2.70805020110221
"9567",2.07944154167984
"9568",1.79175946922805
"9569",0.693147180559945
"9570",2.07944154167984
"9571",2.89037175789616
"9572",2.63905732961526
"9573",2.83321334405622
"9574",2.63905732961526
"9575",2.39789527279837
"9576",3.04452243772342
"9577",2.63905732961526
"9578",1.09861228866811
"9579",1.38629436111989
"9580",1.38629436111989
"9581",0.693147180559945
"9582",3.25809653802148
"9583",2.63905732961526
"9584",2.39789527279837
"9585",1.79175946922805
"9586",2.89037175789616
"9587",0.693147180559945
"9588",1.6094379124341
"9589",2.70805020110221
"9590",1.94591014905531
"9591",1.6094379124341
"9592",1.79175946922805
"9593",0
"9594",2.56494935746154
"9595",1.09861228866811
"9596",1.09861228866811
"9597",2.30258509299405
"9598",1.6094379124341
"9599",0
"9600",0
"9601",0.693147180559945
"9602",2.07944154167984
"9603",1.79175946922805
"9604",1.94591014905531
"9605",1.38629436111989
"9606",1.94591014905531
"9607",2.99573227355399
"9608",2.30258509299405
"9609",0.693147180559945
"9610",2.484906649788
"9611",2.89037175789616
"9612",2.30258509299405
"9613",0
"9614",1.6094379124341
"9615",1.6094379124341
"9616",1.09861228866811
"9617",1.38629436111989
"9618",2.19722457733622
"9619",2.70805020110221
"9620",2.39789527279837
"9621",1.79175946922805
"9622",0.693147180559945
"9623",2.30258509299405
"9624",2.484906649788
"9625",0
"9626",0
"9627",2.484906649788
"9628",0
"9629",2.83321334405622
"9630",1.38629436111989
"9631",2.07944154167984
"9632",1.79175946922805
"9633",1.09861228866811
"9634",1.94591014905531
"9635",3.13549421592915
"9636",2.83321334405622
"9637",1.79175946922805
"9638",1.79175946922805
"9639",0
"9640",1.94591014905531
"9641",2.484906649788
"9642",2.07944154167984
"9643",1.38629436111989
"9644",0.693147180559945
"9645",1.6094379124341
"9646",1.94591014905531
"9647",1.09861228866811
"9648",1.6094379124341
"9649",0
"9650",2.77258872223978
"9651",0
"9652",1.79175946922805
"9653",1.09861228866811
"9654",2.19722457733622
"9655",2.30258509299405
"9656",1.38629436111989
"9657",2.77258872223978
"9658",1.09861228866811
"9659",1.38629436111989
"9660",0
"9661",0.693147180559945
"9662",1.79175946922805
"9663",2.19722457733622
"9664",2.07944154167984
"9665",1.94591014905531
"9666",2.19722457733622
"9667",2.77258872223978
"9668",2.30258509299405
"9669",1.6094379124341
"9670",2.39789527279837
"9671",1.94591014905531
"9672",2.07944154167984
"9673",1.79175946922805
"9674",0
"9675",1.6094379124341
"9676",1.94591014905531
"9677",1.09861228866811
"9678",2.30258509299405
"9679",2.30258509299405
"9680",1.79175946922805
"9681",1.94591014905531
"9682",2.30258509299405
"9683",0
"9684",1.79175946922805
"9685",2.56494935746154
"9686",1.38629436111989
"9687",1.09861228866811
"9688",2.484906649788
"9689",2.83321334405622
"9690",1.79175946922805
"9691",1.79175946922805
"9692",2.07944154167984
"9693",0.693147180559945
"9694",2.77258872223978
"9695",0.693147180559945
"9696",2.63905732961526
"9697",2.30258509299405
"9698",1.6094379124341
"9699",1.79175946922805
"9700",1.94591014905531
"9701",2.39789527279837
"9702",0
"9703",1.94591014905531
"9704",2.30258509299405
"9705",2.484906649788
"9706",0
"9707",1.38629436111989
"9708",1.6094379124341
"9709",1.79175946922805
"9710",1.09861228866811
"9711",2.19722457733622
"9712",0.693147180559945
"9713",1.09861228866811
"9714",1.38629436111989
"9715",1.6094379124341
"9716",0.693147180559945
"9717",0
"9718",1.79175946922805
"9719",2.56494935746154
"9720",1.94591014905531
"9721",1.79175946922805
"9722",2.30258509299405
"9723",1.79175946922805
"9724",0
"9725",1.6094379124341
"9726",2.83321334405622
"9727",2.89037175789616
"9728",0
"9729",0
"9730",1.79175946922805
"9731",1.6094379124341
"9732",1.6094379124341
"9733",1.09861228866811
"9734",2.30258509299405
"9735",1.38629436111989
"9736",1.94591014905531
"9737",1.09861228866811
"9738",1.09861228866811
"9739",1.94591014905531
"9740",2.30258509299405
"9741",1.6094379124341
"9742",1.94591014905531
"9743",2.70805020110221
"9744",0.693147180559945
"9745",1.6094379124341
"9746",2.19722457733622
"9747",2.484906649788
"9748",1.09861228866811
"9749",2.56494935746154
"9750",0.693147180559945
"9751",0.693147180559945
"9752",2.30258509299405
"9753",1.94591014905531
"9754",0.693147180559945
"9755",0.693147180559945
"9756",1.94591014905531
"9757",2.07944154167984
"9758",2.484906649788
"9759",2.19722457733622
"9760",0.693147180559945
"9761",2.19722457733622
"9762",1.09861228866811
"9763",0.693147180559945
"9764",1.6094379124341
"9765",0.693147180559945
"9766",1.6094379124341
"9767",2.77258872223978
"9768",2.77258872223978
"9769",0.693147180559945
"9770",2.07944154167984
"9771",1.09861228866811
"9772",1.38629436111989
"9773",0.693147180559945
"9774",0
"9775",1.09861228866811
"9776",1.09861228866811
"9777",0
"9778",0
"9779",1.38629436111989
"9780",2.30258509299405
"9781",0
"9782",1.09861228866811
"9783",1.6094379124341
"9784",2.07944154167984
"9785",2.484906649788
"9786",2.30258509299405
"9787",1.09861228866811
"9788",2.07944154167984
"9789",2.30258509299405
"9790",2.56494935746154
"9791",2.19722457733622
"9792",1.94591014905531
"9793",1.94591014905531
"9794",1.79175946922805
"9795",1.79175946922805
"9796",1.38629436111989
"9797",2.30258509299405
"9798",1.38629436111989
"9799",0.693147180559945
"9800",1.79175946922805
"9801",3.04452243772342
"9802",1.79175946922805
"9803",2.70805020110221
"9804",0
"9805",2.19722457733622
"9806",1.79175946922805
"9807",1.38629436111989
"9808",2.19722457733622
"9809",2.30258509299405
"9810",2.19722457733622
"9811",0
"9812",1.6094379124341
"9813",2.56494935746154
"9814",2.19722457733622
"9815",2.30258509299405
"9816",2.484906649788
"9817",2.56494935746154
"9818",2.70805020110221
"9819",0
"9820",1.94591014905531
"9821",0.693147180559945
"9822",1.38629436111989
"9823",0.693147180559945
"9824",0.693147180559945
"9825",2.30258509299405
"9826",1.94591014905531
"9827",1.38629436111989
"9828",0.693147180559945
"9829",1.94591014905531
"9830",3.09104245335832
"9831",1.6094379124341
"9832",2.83321334405622
"9833",1.09861228866811
"9834",1.6094379124341
"9835",3.09104245335832
"9836",1.94591014905531
"9837",0
"9838",0
"9839",0
"9840",0
"9841",1.94591014905531
"9842",0
"9843",1.6094379124341
"9844",0
"9845",1.79175946922805
"9846",2.63905732961526
"9847",1.94591014905531
"9848",2.30258509299405
"9849",2.30258509299405
"9850",2.484906649788
"9851",1.6094379124341
"9852",1.79175946922805
"9853",1.79175946922805
"9854",2.30258509299405
"9855",1.79175946922805
"9856",1.09861228866811
"9857",1.79175946922805
"9858",1.6094379124341
"9859",1.6094379124341
"9860",1.38629436111989
"9861",2.30258509299405
"9862",2.07944154167984
"9863",2.63905732961526
"9864",0.693147180559945
"9865",2.39789527279837
"9866",2.63905732961526
"9867",2.07944154167984
"9868",2.19722457733622
"9869",0
"9870",1.09861228866811
"9871",2.39789527279837
"9872",1.38629436111989
"9873",0.693147180559945
"9874",0
"9875",2.484906649788
"9876",0
"9877",1.94591014905531
"9878",0.693147180559945
"9879",1.6094379124341
"9880",2.484906649788
"9881",0.693147180559945
"9882",2.94443897916644
"9883",2.70805020110221
"9884",2.39789527279837
"9885",0.693147180559945
"9886",1.79175946922805
"9887",1.79175946922805
"9888",3.04452243772342
"9889",3.09104245335832
"9890",1.94591014905531
"9891",2.30258509299405
"9892",0.693147180559945
"9893",2.56494935746154
"9894",2.56494935746154
"9895",2.484906649788
"9896",1.6094379124341
"9897",1.94591014905531
"9898",2.07944154167984
"9899",0.693147180559945
"9900",1.94591014905531
"9901",1.6094379124341
"9902",1.79175946922805
"9903",1.09861228866811
"9904",0.693147180559945
"9905",1.94591014905531
"9906",2.07944154167984
"9907",2.39789527279837
"9908",0
"9909",1.6094379124341
"9910",1.6094379124341
"9911",1.79175946922805
"9912",2.56494935746154
"9913",0.693147180559945
"9914",1.79175946922805
"9915",2.39789527279837
"9916",0
"9917",0.693147180559945
"9918",2.30258509299405
"9919",2.30258509299405
"9920",3.49650756146648
"9921",2.07944154167984
"9922",2.07944154167984
"9923",3.36729582998647
"9924",2.94443897916644
"9925",2.39789527279837
"9926",1.09861228866811
"9927",2.83321334405622
"9928",0
"9929",2.70805020110221
"9930",1.09861228866811
"9931",2.484906649788
"9932",2.83321334405622
"9933",2.07944154167984
"9934",2.77258872223978
"9935",2.30258509299405
"9936",1.94591014905531
"9937",1.94591014905531
"9938",1.09861228866811
"9939",1.79175946922805
"9940",2.56494935746154
"9941",2.19722457733622
"9942",1.79175946922805
"9943",0
"9944",0.693147180559945
"9945",2.30258509299405
"9946",0.693147180559945
"9947",1.09861228866811
"9948",1.94591014905531
"9949",2.63905732961526
"9950",1.94591014905531
"9951",2.19722457733622
"9952",2.63905732961526
"9953",3.09104245335832
"9954",1.6094379124341
"9955",2.39789527279837
"9956",2.39789527279837
"9957",2.07944154167984
"9958",2.70805020110221
"9959",1.6094379124341
"9960",0
"9961",1.09861228866811
"9962",2.07944154167984
"9963",0
"9964",2.30258509299405
"9965",0.693147180559945
"9966",2.07944154167984
"9967",2.07944154167984
"9968",3.04452243772342
"9969",2.83321334405622
"9970",3.43398720448515
"9971",2.39789527279837
"9972",2.30258509299405
"9973",1.6094379124341
"9974",1.94591014905531
"9975",2.63905732961526
"9976",1.09861228866811
"9977",2.63905732961526
"9978",1.79175946922805
"9979",1.6094379124341
"9980",1.94591014905531
"9981",1.94591014905531
"9982",1.94591014905531
"9983",2.89037175789616
"9984",0
"9985",2.07944154167984
"9986",2.39789527279837
"9987",1.38629436111989
"9988",0.693147180559945
"9989",0
"9990",1.09861228866811
"9991",2.56494935746154
"9992",0
"9993",1.38629436111989
"9994",2.30258509299405
"9995",1.79175946922805
"9996",2.07944154167984
"9997",2.07944154167984
"9998",2.07944154167984
"9999",2.70805020110221
"10000",1.79175946922805
"10001",1.38629436111989
"10002",1.79175946922805
"10003",2.19722457733622
"10004",2.19722457733622
"10005",2.39789527279837
"10006",0
"10007",2.484906649788
"10008",2.56494935746154
"10009",1.94591014905531
"10010",0
"10011",0
"10012",0
"10013",1.94591014905531
"10014",2.484906649788
"10015",0
"10016",2.484906649788
"10017",2.70805020110221
"10018",1.94591014905531
"10019",2.56494935746154
"10020",2.30258509299405
"10021",0.693147180559945
"10022",1.38629436111989
"10023",2.07944154167984
"10024",1.09861228866811
"10025",0
"10026",1.38629436111989
"10027",1.38629436111989
"10028",2.19722457733622
"10029",1.38629436111989
"10030",2.83321334405622
"10031",2.56494935746154
"10032",0.693147180559945
"10033",2.07944154167984
"10034",2.19722457733622
"10035",1.09861228866811
"10036",1.94591014905531
"10037",2.39789527279837
"10038",2.30258509299405
"10039",0
"10040",0.693147180559945
"10041",1.09861228866811
"10042",1.79175946922805
"10043",2.30258509299405
"10044",2.07944154167984
"10045",1.6094379124341
"10046",2.07944154167984
"10047",2.19722457733622
"10048",0
"10049",2.56494935746154
"10050",1.6094379124341
"10051",1.09861228866811
"10052",1.09861228866811
"10053",2.70805020110221
"10054",2.63905732961526
"10055",2.484906649788
"10056",1.38629436111989
"10057",2.484906649788
"10058",2.19722457733622
"10059",1.79175946922805
"10060",1.6094379124341
"10061",1.94591014905531
"10062",2.39789527279837
"10063",1.94591014905531
"10064",0.693147180559945
"10065",0
"10066",2.07944154167984
"10067",0
"10068",1.79175946922805
"10069",1.09861228866811
"10070",2.70805020110221
"10071",2.39789527279837
"10072",1.09861228866811
"10073",2.07944154167984
"10074",1.94591014905531
"10075",1.38629436111989
"10076",0.693147180559945
"10077",2.484906649788
"10078",1.6094379124341
"10079",1.94591014905531
"10080",2.07944154167984
"10081",2.39789527279837
"10082",1.38629436111989
"10083",2.94443897916644
"10084",0
"10085",2.39789527279837
"10086",1.09861228866811
"10087",2.19722457733622
"10088",1.94591014905531
"10089",2.70805020110221
"10090",1.94591014905531
"10091",2.63905732961526
"10092",2.39789527279837
"10093",1.6094379124341
"10094",0.693147180559945
"10095",1.38629436111989
"10096",1.94591014905531
"10097",2.63905732961526
"10098",2.19722457733622
"10099",2.19722457733622
"10100",1.6094379124341
"10101",2.19722457733622
"10102",1.94591014905531
"10103",2.39789527279837
"10104",1.6094379124341
"10105",1.79175946922805
"10106",1.6094379124341
"10107",1.38629436111989
"10108",1.6094379124341
"10109",1.6094379124341
"10110",2.94443897916644
"10111",1.94591014905531
"10112",1.38629436111989
"10113",2.56494935746154
"10114",2.30258509299405
"10115",1.79175946922805
"10116",1.94591014905531
"10117",2.89037175789616
"10118",2.83321334405622
"10119",2.77258872223978
"10120",0.693147180559945
"10121",1.09861228866811
"10122",0
"10123",1.79175946922805
"10124",0
"10125",1.79175946922805
"10126",0
"10127",1.09861228866811
"10128",3.04452243772342
"10129",2.39789527279837
"10130",2.30258509299405
"10131",1.09861228866811
"10132",0
"10133",2.63905732961526
"10134",2.77258872223978
"10135",1.38629436111989
"10136",0
"10137",2.39789527279837
"10138",3.04452243772342
"10139",2.19722457733622
"10140",2.39789527279837
"10141",2.30258509299405
"10142",1.09861228866811
"10143",2.63905732961526
"10144",2.94443897916644
"10145",2.56494935746154
"10146",0
"10147",1.6094379124341
"10148",2.77258872223978
"10149",2.19722457733622
"10150",1.6094379124341
"10151",2.19722457733622
"10152",1.6094379124341
"10153",3.04452243772342
"10154",0
"10155",1.79175946922805
"10156",1.79175946922805
"10157",1.38629436111989
"10158",2.39789527279837
"10159",1.09861228866811
"10160",1.79175946922805
"10161",0.693147180559945
"10162",2.07944154167984
"10163",0
"10164",2.39789527279837
"10165",2.63905732961526
"10166",0.693147180559945
"10167",0.693147180559945
"10168",3.04452243772342
"10169",2.39789527279837
"10170",1.79175946922805
"10171",0
"10172",1.38629436111989
"10173",2.30258509299405
"10174",1.09861228866811
"10175",1.38629436111989
"10176",1.79175946922805
"10177",0
"10178",2.30258509299405
"10179",1.09861228866811
"10180",2.07944154167984
"10181",1.94591014905531
"10182",0
"10183",2.30258509299405
"10184",2.07944154167984
"10185",1.38629436111989
"10186",2.70805020110221
"10187",2.39789527279837
"10188",0
"10189",1.38629436111989
"10190",1.79175946922805
"10191",2.07944154167984
"10192",0
"10193",1.6094379124341
"10194",1.38629436111989
"10195",1.94591014905531
"10196",1.09861228866811
"10197",1.94591014905531
"10198",2.07944154167984
"10199",1.38629436111989
"10200",2.70805020110221
"10201",1.38629436111989
"10202",2.94443897916644
"10203",2.07944154167984
"10204",1.94591014905531
"10205",2.19722457733622
"10206",1.09861228866811
"10207",1.38629436111989
"10208",2.484906649788
"10209",2.484906649788
"10210",0.693147180559945
"10211",2.07944154167984
"10212",1.94591014905531
"10213",1.94591014905531
"10214",1.38629436111989
"10215",2.07944154167984
"10216",1.94591014905531
"10217",2.56494935746154
"10218",2.70805020110221
"10219",1.09861228866811
"10220",2.39789527279837
"10221",1.38629436111989
"10222",1.6094379124341
"10223",1.94591014905531
"10224",2.30258509299405
"10225",1.09861228866811
"10226",2.89037175789616
"10227",1.79175946922805
"10228",1.38629436111989
"10229",2.19722457733622
"10230",1.6094379124341
"10231",2.56494935746154
"10232",1.09861228866811
"10233",2.19722457733622
"10234",3.09104245335832
"10235",1.38629436111989
"10236",1.6094379124341
"10237",1.94591014905531
"10238",2.484906649788
"10239",1.6094379124341
"10240",1.38629436111989
"10241",0
"10242",1.6094379124341
"10243",2.07944154167984
"10244",1.79175946922805
"10245",2.07944154167984
"10246",0.693147180559945
"10247",1.38629436111989
"10248",2.39789527279837
"10249",1.79175946922805
"10250",1.6094379124341
"10251",0.693147180559945
"10252",1.38629436111989
"10253",1.6094379124341
"10254",1.38629436111989
"10255",2.19722457733622
"10256",1.38629436111989
"10257",0.693147180559945
"10258",0.693147180559945
"10259",0.693147180559945
"10260",1.09861228866811
"10261",1.6094379124341
"10262",1.38629436111989
"10263",2.70805020110221
"10264",3.3322045101752
"10265",1.38629436111989
"10266",0
"10267",1.09861228866811
"10268",0
"10269",0.693147180559945
"10270",0
"10271",1.09861228866811
"10272",1.79175946922805
"10273",2.56494935746154
"10274",2.30258509299405
"10275",1.09861228866811
"10276",1.38629436111989
"10277",1.38629436111989
"10278",0
"10279",2.484906649788
"10280",2.07944154167984
"10281",1.6094379124341
"10282",0.693147180559945
"10283",1.79175946922805
"10284",1.09861228866811
"10285",1.79175946922805
"10286",2.07944154167984
"10287",1.94591014905531
"10288",0.693147180559945
"10289",0.693147180559945
"10290",1.79175946922805
"10291",1.6094379124341
"10292",1.6094379124341
"10293",2.07944154167984
"10294",2.30258509299405
"10295",2.07944154167984
"10296",2.07944154167984
"10297",1.94591014905531
"10298",2.484906649788
"10299",2.70805020110221
"10300",1.94591014905531
"10301",1.38629436111989
"10302",2.07944154167984
"10303",2.07944154167984
"10304",2.484906649788
"10305",2.19722457733622
"10306",2.19722457733622
"10307",1.94591014905531
"10308",2.19722457733622
"10309",2.39789527279837
"10310",2.63905732961526
"10311",0
"10312",1.6094379124341
"10313",2.07944154167984
"10314",1.6094379124341
"10315",1.09861228866811
"10316",1.09861228866811
"10317",1.09861228866811
"10318",0
"10319",2.30258509299405
"10320",1.38629436111989
"10321",0.693147180559945
"10322",1.38629436111989
"10323",0.693147180559945
"10324",0
"10325",1.09861228866811
"10326",1.6094379124341
"10327",1.94591014905531
"10328",0.693147180559945
"10329",1.38629436111989
"10330",1.6094379124341
"10331",1.38629436111989
"10332",1.79175946922805
"10333",2.484906649788
"10334",0.693147180559945
"10335",0.693147180559945
"10336",2.39789527279837
"10337",2.07944154167984
"10338",1.09861228866811
"10339",1.38629436111989
"10340",0.693147180559945
"10341",2.39789527279837
"10342",2.89037175789616
"10343",1.09861228866811
"10344",1.09861228866811
"10345",1.79175946922805
"10346",1.6094379124341
"10347",2.70805020110221
"10348",2.19722457733622
"10349",2.07944154167984
"10350",2.07944154167984
"10351",2.30258509299405
"10352",0.693147180559945
"10353",1.6094379124341
"10354",2.83321334405622
"10355",0
"10356",2.07944154167984
"10357",3.04452243772342
"10358",2.56494935746154
"10359",1.94591014905531
"10360",1.6094379124341
"10361",0
"10362",2.30258509299405
"10363",0.693147180559945
"10364",0
"10365",1.38629436111989
"10366",3.43398720448515
"10367",2.70805020110221
"10368",0.693147180559945
"10369",1.38629436111989
"10370",2.39789527279837
"10371",1.79175946922805
"10372",1.79175946922805
"10373",0
"10374",1.38629436111989
"10375",0.693147180559945
"10376",2.56494935746154
"10377",2.39789527279837
"10378",0
"10379",2.30258509299405
"10380",2.07944154167984
"10381",1.94591014905531
"10382",2.484906649788
"10383",2.39789527279837
"10384",0.693147180559945
"10385",2.07944154167984
"10386",1.94591014905531
"10387",1.6094379124341
"10388",1.09861228866811
"10389",1.79175946922805
"10390",0
"10391",0
"10392",0
"10393",1.38629436111989
"10394",1.6094379124341
"10395",2.19722457733622
"10396",0
"10397",2.89037175789616
"10398",2.70805020110221
"10399",0.693147180559945
"10400",0
"10401",0.693147180559945
"10402",2.39789527279837
"10403",2.19722457733622
"10404",2.484906649788
"10405",0.693147180559945
"10406",2.56494935746154
"10407",2.07944154167984
"10408",2.39789527279837
"10409",2.63905732961526
"10410",1.94591014905531
"10411",2.19722457733622
"10412",2.19722457733622
"10413",2.30258509299405
"10414",2.19722457733622
"10415",1.6094379124341
"10416",1.79175946922805
"10417",2.83321334405622
"10418",0.693147180559945
"10419",0
"10420",2.70805020110221
"10421",1.79175946922805
"10422",1.6094379124341
"10423",2.07944154167984
"10424",1.38629436111989
"10425",1.94591014905531
"10426",1.79175946922805
"10427",1.79175946922805
"10428",1.09861228866811
"10429",2.39789527279837
"10430",2.30258509299405
"10431",1.79175946922805
"10432",2.39789527279837
"10433",2.56494935746154
"10434",2.63905732961526
"10435",1.6094379124341
"10436",2.89037175789616
"10437",1.38629436111989
"10438",2.07944154167984
"10439",1.79175946922805
"10440",2.39789527279837
"10441",2.19722457733622
"10442",2.19722457733622
"10443",2.89037175789616
"10444",2.70805020110221
"10445",2.30258509299405
"10446",1.94591014905531
"10447",2.07944154167984
"10448",1.09861228866811
"10449",1.6094379124341
"10450",2.39789527279837
"10451",1.38629436111989
"10452",2.07944154167984
"10453",0.693147180559945
"10454",1.94591014905531
"10455",1.94591014905531
"10456",1.38629436111989
"10457",1.79175946922805
"10458",1.38629436111989
"10459",1.94591014905531
"10460",3.43398720448515
"10461",1.6094379124341
"10462",1.6094379124341
"10463",0.693147180559945
"10464",1.6094379124341
"10465",1.79175946922805
"10466",0
"10467",1.09861228866811
"10468",3.25809653802148
"10469",1.09861228866811
"10470",1.38629436111989
"10471",0
"10472",2.39789527279837
"10473",1.09861228866811
"10474",1.94591014905531
"10475",1.79175946922805
"10476",1.38629436111989
"10477",2.07944154167984
"10478",1.09861228866811
"10479",0.693147180559945
"10480",1.94591014905531
"10481",1.38629436111989
"10482",2.56494935746154
"10483",2.39789527279837
"10484",0.693147180559945
"10485",2.07944154167984
"10486",0.693147180559945
"10487",2.39789527279837
"10488",1.79175946922805
"10489",1.09861228866811
"10490",2.30258509299405
"10491",1.79175946922805
"10492",2.77258872223978
"10493",0
"10494",1.38629436111989
"10495",2.39789527279837
"10496",2.07944154167984
"10497",2.70805020110221
"10498",0.693147180559945
"10499",2.56494935746154
"10500",1.09861228866811
"10501",2.89037175789616
"10502",2.30258509299405
"10503",0.693147180559945
"10504",0.693147180559945
"10505",2.56494935746154
"10506",2.63905732961526
"10507",1.6094379124341
"10508",1.09861228866811
"10509",1.38629436111989
"10510",0
"10511",1.94591014905531
"10512",0
"10513",0
"10514",1.09861228866811
"10515",0.693147180559945
"10516",0.693147180559945
"10517",2.83321334405622
"10518",2.07944154167984
"10519",0.693147180559945
"10520",0
"10521",1.79175946922805
"10522",2.89037175789616
"10523",2.07944154167984
